1785;Analisis User Experience Pada Aplikasi Transportasi Online Menggunakan Metode Google Analytic Dan Heuristic Evaluation;Data Analyst;1;1
1786;Analisis Dan Perancangan Sistem Pendukung Keputusan Pemilihan Kelompok Tani Teladan Menggunakan Algoritma SAW Dan ARAS;Sistem Pendukung Keputusan;1;1
1787;Analisis Pola Belanja Mahasiswa Pada Aplikasi E-Commerce Menggunakan Model K-NN Dan Decision Tree;Data Mining;1;1
1788;Analisis Perbandingan Tingkat Pelayanan Sistem Reservasi Hotel Menggunakan Metode Servqual Dan Fuzzy;Data Analyst;1;1
1789;Perancangan Aplikasi Sistem Pendukung Keputusan Penerima Beasiswa Mahasiswa UNDIPA Dengan Metode SAW;Sistem Pendukung Keputusan;1;1
1790;Analisis Tingkat Kepuasan Pelanggan Menggunakan Fuzzy Mamdani Pada R.M Ulu Juku;Data Analyst;1;1
1791;Perancangan Antarmuka Pengguna Aplikasi Mobile Pada Bisnis Wilona Fashion;E-Bisnis;1;1
1792;Sistem Informasi Pelayanan Pernikahan Berbasis Web Pada Kantor Urusan Agama Tamalanrea;Sistem Terdistribusi (Web Service);1;1
1793;Sistem Pendukung Keputusan Perekrutan Kelompok Penyelenggara Pemungutan Suara (KPPS) Menggunakan Metode TOPSIS;Sistem Pendukung Keputusan;1;1
1794;Desain Antarmuka Aplikasi Talent Pooling Versi Mobile Pada PT Alani Inovasi Bangsa Menggunakan Metode Design Thinking;E-Bisnis;1;1
1795;Analisis Segmentasi Pelanggan Pada Toko Retail Studi Kasus CVRL Store Menggunakan Algoritma K-Means;Data Mining;1;1
1796;Redesain UI Sistem Informasi Akademik Universitas Dipa Makassar Untuk Meningkatkan User Experience Pengguna Dengan Metode Lean UX;Sistem Terdistribusi (Web Service);1;1
1797;Implementasi Platform Digital Berbasis Web Untuk Meningkatkan Proses Manajemen Controlling Di PX_Barbershop Menggunakan Metode UCD;E-Bisnis;1;1
1798;Implementasi Metode AHP Guna Mendukung Keputusan Penerimaan Beasiswa Di SMAN 16 Makassar Dengan Bantuan Aplikasi Expert Choice;Sistem Pendukung Keputusan;1;1
1799;Implementasi Data Mining Dan Metode Regresi Linear Berganda Untuk Estimasi Pertumbuhan Penduduk Di Kabupaten Bulukumba;Data Mining;1;1
1800;Prediksi Predikat Kelulusan Siswa SMPN 9 Makassar Menggunakan Metode Naive Bayes;Data Mining;1;1
1801;Analisis Pengaruh Caption Dan Text Pada Konten Promosi Terhadap Interaksi Penonton Instagram;Data Analyst;1;1
1802;Analisis Efektifitas Promosi Mahasiswa Baru Universitas Dipa Makassar Melalui Instagram Menggunakan Metode K-Means;Data Mining;1;1
1803;Perancangan Aplikasi Artificial Intelligence Penerjemah Bahasa Isyarat Indonesia Menggunakan Model 3D Convolutional Neural Network;Data Mining;1;1
1804;Analisis Efisiensi Penggunaan Sistem Informasi Terhadap Layanan Jasa Titip;Data Analyst;1;1
1805;Analisis Penyebab Ketidaksesuaian Pesanan Barang Di Marketplace Shopee Menggunakan Metode Regresi;Data Mining;1;1
1806;Analisis User Interface Design Pada Aplikasi Shopee Menggunakan Metode Usability Testing;E-Commerce;1;1
1807;Analisis Potensi Peminjaman Online Oleh Mahasiswa Universitas Dipa Makassar Menggunakan Algoritma Decision Tree;Data Mining;1;1
1808;Implementasi Metode ANOVA Pada Kualitas Layanan Dosen Dan Fasilitas Perkuliahan Terhadap Kepuasan Mahasiswa Di Universitas Dipa Makassar;Data Analyst;1;1
1809;Sistem Pendukung Keputusan Pemilihan Jenis Skincare Berdasarkan Jenis Kulit Wajah Menggunakan Metode Algoritma Genetika;Sistem Pendukung Keputusan;1;1
1810;Sistem Prediksi Keuntungan Penjualan Menggunakan Metode Monte Carlo (Studi Kasus: Exclusive Thrift Store Makassar);Data Mining;1;1
1811;Analisis Kualitas Layanan YAYY Shop Kosmetik Menggunakan Metode Servqual Dan Importance Performance;Data Analyst;1;1
1812;Analisis Sentimen Terhadap Pandangan Judi Online Melalui Twitter Menerapkan Indonesia Roberta Base Sentimen Classifier;Data Mining;1;1
1813;Sistem Rekomendasi Dan Reservasi Kamar Homestay Intan Menggunakan Metode SMARTER Di Malino;Sistem Terdistribusi (Web Service);5;1
1814;Implementasi Metode SMART Pada Sistem Rekomendasi Pemilihan Aplikasi Pembelajaran Online (Studi Kasus: UNDIPA);Artificial Intelligence;5;1
1815;Penerapan Algoritma Genetika Untuk Pengembangan Dan Optimalisasi Manajemen Aplikasi E-Perpus (Studi Kasus: Perpustakaan UNHAS);Artificial Intelligence;5;1
1816;Perancangan Aplikasi Pemilihan Kepala Desa Gasing Tanah Toraja Berbasis Web;Sistem Terdistribusi (Web Service);5;1
1817;"Penerapan Metode Hybrid Recommender System Untuk Memberikan Rekomendasi Film Pada Aplikasi Streaming ""Zuna Movie""";Artificial Intelligence;5;1
1818;Sistem Cerdas Rekomendasi Materi Untuk Reading Basic Pembelajaran Bahasa Inggris Di Universitas Dipa Berbasis Web;Data Mining;1;1
1819;Analisis Prediksi Keberhasilan Mahasiswa Dalam Matakuliah Aplikasi Konsentrasi Menggunakan Algoritma Naive Bayes Di Kampus UNDIPA;Data Mining;1;1
1820;Analisis Efektifitas Teknik Digital Marketing Pada Platform Media Sosial TikTok Universitas Dipa Makassar Dengan Metode Regresi;Data Analyst;1;1
1821;Implementasi Metode Usability Testing Terhadap Analisis Perbandingan Tingkat Kepuasan Pelanggan Pada Aplikasi JWA+ Dan Kopi Kenangan;E-Commerce;1;1
1822;Analisis Segmentasi Audiens Berdasarkan Preferensi Konten TikTok Dalam Konteks Perilaku Berbelanja Online Menggunakan Algoritma K-Means;Data Mining;1;1
1823;Implementasi Algoritma Hash Pada Aplikasi Mobile Voting Pemilihan Raya Universitas Dipa Makassar Berbasis Android;Keamanan Komputer dan Informasi;1;1
1824;Implementasi Algoritma Apriori Dalam Menentukan Pola Pembelian Konsumen Pada Toko Top Mode;Data Mining;1;1
1825;Analisis Klasifikasi Data Transaksi Penjualan Pada Rumah Makan Gayatri Menggunakan Decision Tree;Data Mining;1;1
1826;Analisis Sentimen Pengguna TikTok Terhadap Proyek S China Menggunakan Metode Support Vector Machine (SVM);Data Mining;1;1
1827;Implementasi Algoritma K-Means Untuk Mengklasifikasi Tingkat Kecanduan Game Online Pada Mahasiswa UNDIPA Makassar Berbasis Web;Data Mining;1;1
1828;Analisis Pengaruh Customer Terhadap Omset A Travel Indonesia Menggunakan Algoritma Naive Bayes;Data Mining;1;1
1829;Analisis Konten Media Sosial Instagram Terhadap Sejumlah Universitas Di Kota Makassar;Data Analyst;1;1
1830;Prediksi Distribusi Barang Menggunakan Metode Regresi Linier Untuk Mengendalikan Persediaan Barang PT Fajar Lestari Makassar;Data Mining;1;1
1831;Perancangan Aplikasi Tabungan Dan Pendistribusian Hewan Qurban Berbasis Web;Sistem Terdistribusi (Web Service);1;1
1832;Aplikasi Pelaporan Aktivitas Satpam (Security) Dengan Proses Validasi Lokasi Menggunakan QR Code Pada PT. Solid Gold Berjangka;Sistem Terdistribusi (Web Service);1;1
1833;Implementasi Algoritma Collaborative Filtering Pada Sistem Rekomendasi Pencarian Indekos Berbasis Web Di Kecamatan Tamalanrea;Data Mining;1;1
1834;Analisis Kepuasan Masyarakat Terhadap Pelayanan Kesehatan Di Rumah Sakit Bahagia Dengan Menggunakan Algoritma Data Mining C4.5;Data Mining;1;1
1835;Analisis Pengaruh Lokasi Peternakan Hewan Terhadap Tingkat Kesehatan Hewan Menggunakan Metode Gaussian Mixture Models (GMM);Data Mining;1;1
1836;Implementasi Algoritma Rabin-Karp Pada Kecocokan String Pengajuan Judul Skripsi Universitas Dipa Makassar;Data Mining;1;1
1837;Sistem Pendukung Keputusan Penentuan Bantuan Langsung Tunai Desa Banrimanurung Menggunakan Metode AHP Dan SAW;Sistem Pendukung Keputusan;1;1
1838;Implementasi Platform Percetakan Digital Printing Berbasis Web Untuk Meningkatkan Aksebilitas Dan Pelayanan Terhadap Customer;Sistem Terdistribusi (Web Service);1;1
1839;Implementasi Metode Additive Ratio Assessment (ARAS) Untuk Pemilihan Konten YouTube Layak Tonton Untuk Anak-Anak;Sistem Pendukung Keputusan;1;1
1840;Analisis Kepuasan Pelanggan Terhadap Layanan Toko Pipi Menggunakan Metode Customer Satisfaction Index;Data Analyst;1;1
1841;Penerapan Metode Design Thinking Pada Perancangan UI/UX Aplikasi Pencari Kost Di Kota Makassar;E-Commerce;1;1
1842;Analisis Sentimen Dosen Terhadap Dampak Penggunaan Chat GPT Pada Mahasiswa Menggunakan Metode Naive Bayes;Data Mining;1;1
1843;Perancangan Sistem Pendaftaran Kursus Musik Berbasis Web Pada Erwin Music School Dengan Menerapkan Metode Profile Matching;Sistem Pendukung Keputusan;1;1
1844;Implementasi Aplikasi E-Travel Pada Travel Hijrah Umroh Service;Sistem Terdistribusi (Web Service);1;1
1845;Perancangan Aplikasi Pendaftaran Pasien Pada Klinik Gigi Daeng Tisia Dengan Metode First Come First Served;Sistem Terdistribusi (Web Service);1;1
1846;Komparasi Metode Time Series Trend Moment Dan Time Series Moving Average Dalam Meramalkan Penjualan Handphone Pada PStore Makassar;Data Mining;1;1
1847;Sistem Informasi Rancangan Perencanaan Pembelajaran Untuk Guru PAUD Berbasis Web;Sistem Terdistribusi (Web Service);5;1
1848;Analisis Sentimen Warganet Terhadap Calon Presiden Pada Pemilihan Presiden Republik Indonesia 2024 Menggunakan Metode Naive Bayes;Data Mining;1;1
1849;Perancangan Aplikasi Inventory Toko Ashfah Techno Computer Dengan Implementasi CORS Dan JWT Pada API;Keamanan Komputer dan Informasi;2;1
1850;Implementasi Metode Single Exponential Smoothing Pada Aplikasi Sales Forecasting Di Apotik Noorsyam;Artificial Intelligence;2;1
1851;Perancangan Aplikasi Berbasis Web Dengan Algoritma K-Nearest Neighbors Untuk Prediksi Status Pertumbuhan Balita Pada Posyandu Kuncup Mekar;Artificial Intelligence;2;1
1852;Deteksi Dan Penghitungan Jumlah Kendaraan Motor Di Parkiran Kampus UNDIPA Menggunakan Algoritma YOLO;Artificial Intelligence;2;1
1853;Implementasi Metode Profile Matching Dalam Sistem Seleksi Satgas Pengelola Pariwisata Kabupaten Gowa Berbasis Web;Artificial Intelligence;2;1
1854;Analisis Keamanan Aplikasi Blockchain Menggunakan Metode Threat Modeling Pendekatan Praktis Untuk Identifikasi Ancaman;Keamanan Komputer dan Informasi;2;1
1855;Pengenalan Dan Pengujian Keaslian Motif Ukiran Toraja Menggunakan Rotated Wavelet Filter Dan Neural Network;Artificial Intelligence;2;1
1856;Pengembangan Aplikasi Manajemen Penilaian Siswa Berbasis Algoritma Weighted Sum Untuk Perhitungan Nilai Akhir;Artificial Intelligence;2;1
1857;Analisis Tingkat Kepuasan Konsumen Berdasarkan Pelayanan Harga Dan Kualitas Makanan Menggunakan Fuzzy Mamdani;Artificial Intelligence;2;1
1858;Implementasi Metode Collaborative Filtering Dalam Pengembangan Sistem Informasi Penjualan Boneka Berbasis Web Pada Toko My Boneka;Artificial Intelligence;2;1
1859;Perancangan Aplikasi Pelaporan Kerusakan Infrastruktur Kota Pinrang Dengan Pemetaan Lokasi Dan Integrasi API Pemerintah Daerah Berbasis Web;Sistem Terdistribusi (Web Service);2;1
1860;Implementasi Laravel RESTful Web Service Pada Aplikasi Absensi Siswa Di SMA Negeri 23 Makassar;Sistem Terdistribusi (Web Service);2;1
1861;Sistem Klasifikasi Kasus Kekerasan Anak Dan Perempuan Menggunakan Algoritma K-Means Berbasis Web;Artificial Intelligence;2;1
1862;Perancangan Sistem Pengaduan Masyarakat Berbasis Web Menggunakan Metode Support Vector Machine Pada Kelurahan Tello Baru;Artificial Intelligence;2;1
1863;Sistem Prediksi Waktu Produksi Spanduk Menggunakan Jaringan Saraf Tiruan Backpropagation Di Percetakan CV.Farhan Abadi;Artificial Intelligence;2;1
1864;Perancangan Aplikasi Penatalayanan Gereja Toraja Jemaat Kantun Roya Berbasis Web Dengan Algoritma K-Means Clustering;Artificial Intelligence;2;1
1865;Implementasi Metode Hierarchical Clustering Pada Analisis Pengaruh Kata Kata Motivasi Terhadap Semangat Belajar Mahasiswa;Artificial Intelligence;2;1
1866;Penerapan Algoritma Steepest-Ascent Hill Climbing Untuk Penjadwalan Guru Pada SMKN 2 Palopo Berbasis Web;Artificial Intelligence;2;1
1867;Klasifikasi Sentimen Negatif Terhadap Layanan MyIndiHome Menggunakan Metode Support Vector Machine;Artificial Intelligence;2;1
1868;Perancangan Aplikasi Manajemen Stok Bahan Pada Restoran Sushi Bizkid Menggunakan Metode Economic Order Quantity;Sistem Terdistribusi (Web Service);2;1
1869;Perancangan Fitur Rekomendasi Movie Streaming Dengan Metode User Based Collaborative Filtering;Artificial Intelligence;2;1
1870;Analisis Pengaruh Durasi Bermain Mobile Legends Dengan Metode Regresi Linier Berganda Terhadap Prestasi Akademik Mahasiswa Universitas Dipa Makassar;Artificial Intelligence;2;1
1871;Perancangan Aplikasi Dialog Tentang Kota Makassar Menggunakan Bahasa Makassar Berbasis Web;Sistem Terdistribusi (Web Service);2;1
1872;Implementasi Web Service Menggunakan Laravel Untuk Memilih Layanan Cloud Computing Terbaik Dengan Metode Simple Additive Weighting (SAW);Komputasi Awan;2;1
1873;Analisis Perbandingan Algoritma Winnowing Dan Levenshtein Pada Sistem Deteksi Plagiarisme Judul Dan Abstrak Skripsi;Artificial Intelligence;2;1
1874;Penggunaan Algoritma Support Vector Machines Untuk Klasifikasi Penyakit Pada Tanaman Padi Berbasis Internet Of Things;Intelligent System and Control/IoT;2;1
1875;Prototype Sistem Smart Locker Berbasis Internet Of Things (IoT);Intelligent System and Control/IoT;2;1
1876;Sistem Rekomendasi Pelatihan Tambahan Bagi Siswa Menggunakan Metode EDAS Di Lembaga Pendidikan Dan Pelatihan Kepelautan Atlantic Maritime Training Centre;Artificial Intelligence;2;1
1877;Implementasi Algoritma Content-Based Filtering Untuk Pencarian Riwayat Pemeriksaan Pasien Pada Klinik Orca Dental Studio Berbasis Web;Artificial Intelligence;2;1
1878;Analisis Kualitas Udara Di Asia Menggunakan Penerapan Algoritma K-Means Dan Support Vector Machine (SVM);Artificial Intelligence;2;1
1879;Perancangan Sistem Informasi Pengajuan Judul Skripsi Berbasis Web Pada Universitas Dipa Makassar Menggunakan Metode Knuth Morris Pratt;Sistem Terdistribusi (Web Service);2;1
1880;Klasifikasi Sentimen Negatif Pengunjung Pantai Losari Di Tripadvisor Menggunakan Metode Support Vector Machine Dan Naïve Bayes;Artificial Intelligence;2;1
1881;Implementasi Metode Image Tracking Pada Gambar Hewan Pada Anak Menggunakan Augmented Reality Berbasis Mobile;Artificial Intelligence;2;1
1882;Pembuatan Aplikasi Baca Komik (Manga) Bahasa Indonesia Berbasis Web;Sistem Terdistribusi (Web Service);2;1
1883;Penerapan Algoritma K-Means Untuk Mendapatkan Pola Penjualan Bahan Bangunan;Artificial Intelligence;2;1
1884;Perancangan Aplikasi Website Jasa Desain Dengan Menggunakan Metode Content-Based Filtering;Artificial Intelligence;2;1
1885;Implementasi Metode Saving Matrix Dalam Menentukan Jarak Dan Rute Pengantaran Roti Di Makassar;Artificial Intelligence;2;1
1886;Penerapan Metode Parabolic Trend Time Series (PTTS) Untuk Prediksi Penjualan Produk Susu Omela Berbasis Web Pada PT. Frisian Flag;Artificial Intelligence;2;1
1887;Implementasi Metode Markov Chain Untuk Memprediksi Laju Pertumbuhan Penyakit Menular Pada Puskesmas Malabo Kabupaten Mamasa;Artificial Intelligence;2;1
1888;Implementasi Chatbot Telegram Dan Webhook Untuk Manajemen Sparepart;Artificial Intelligence;2;1
1889;Penerapan Algoritma Random Forest Classifier Untuk Klasifikasi Pelanggaran Siswa SMP Negeri 1 Sanggalangi Berbasis Web;Artificial Intelligence;2;1
1890;Klasifikasi Sentimen Negatif Warganet Terhadap Keberadaan Juru Parkir Liar Menggunakan Metode Naive Bayes Classifier;Artificial Intelligence;2;1
1891;Implementasi Algoritma Decision Tree Dalam Pengembangan Game Visual Novel Berdasarkan Tradisi Uang Panai;Artificial Intelligence;2;1
1892;Perancangan Aplikasi Penjualan Media Tanam Berbasis Web Pada Toko Mel's Shop Menggunakan Metode K-Means;Artificial Intelligence;2;1
1893;Perancangan Aplikasi Pelaporan Kecelakaan Lalu Lintas Berbasis Web Terintegrasi Dengan Panggilan Darurat Di Kota Makassar;Sistem Terdistribusi (Web Service);2;1
1894;Penerapan Metode Operational Competitiveness Rating Analysis (OCRA) Untuk Menentukan Aplikasi E-Money Terbaik Menggunakan Pembobotan Rank Order Centroid (ROC);Artificial Intelligence;2;1
1895;Implementasi Algoritma Naïve Bayes Dalam Klasifikasi Jenis Buku Berdasarkan Frekuensi Peminjaman Di Perpustakaan Universitas Dipa Makassar;Artificial Intelligence;2;1
1896;Analisis Faktor-Faktor Yang Mempengaruhi Keputusan Pembelian Pada Game Mobile Legend Dengan Metode Support Vector Machine;Artificial Intelligence;2;1
1897;Penerapan Topic Modelling Dan Clustering Tren Topik Penelitian Skripsi Mahasiswa Universitas Dipa Makassar;Artificial Intelligence;2;1
1898;Analisis Dan Evaluasi Kinerja Guru Pada SMA Mahputra Menggunakan Metode Simple Multi Attribute Rating Technique (SMART);Artificial Intelligence;2;1
1899;Klasifikasi Tingkat Kepuasan Pelanggan Terhadap Kualitas Layanan Toko Sumber Tani Menggunakan Metode K-Nearest Neighbor;Artificial Intelligence;2;1
1900;Analisis Sentimen Wacana Pembangunan Stadion Baru Di Daerah Sudiang Dengan Metode Naïve Bayes;Artificial Intelligence;2;1
1901;Analisis Pengaruh Organisasi Terhadap Prestasi Akademik Mahasiswa Di Universitas Dipa Makassar Menggunakan Metode Granger Causality;Artificial Intelligence;2;1
1902;Analisis Faktor-Faktor Yang Berpengaruh Terhadap Minat Belanja Pemuda Pada Aplikasi Belanja Online Tiktokshop Menggunakan Metode K-Means;Artificial Intelligence;2;1
1903;Rancang Bangun Aplikasi Kursus Online Berbasis Web Dengan Metode Payment Gateway Menggunakan Framework Laravel;Sistem Terdistribusi (Web Service);2;1
1904;Analisis Sentimen Masyarakat Terhadap Keberadaan 'Pak Ogah' Di Kota Makassar Menggunakan Metode Naïve Bayes;Artificial Intelligence;2;1
1905;Penerapan Metode Human-Centered-Design (HCD) Dalam Pengembangan UI/UX Website SMKN 1 Pinrang;Sistem Terdistribusi (Web Service);2;1
1906;Sistem Rekomendasi Pencarian Bengkel Motor Berbasis Web Menggunakan Algoritma Collaborative Filtering Pada Kecamatan Dewantara;Artificial Intelligence;2;1
1907;"Aplikasi Web Konsultasi Hukum Pada Kantor Law Firm ""Muriadi Muchtar & Partners"" Menggunakan Metode K-Means Clustering";Artificial Intelligence;2;1
1908;Perancangan Website Reservasi Online Terhadap Efisiensi Waktu Layanan Di Babana Carwash 77 Menggunakan Metode Round Robin;Sistem Terdistribusi (Web Service);2;1
1909;Perancangan Sistem Otomatisasi Seleksi Asisten Dosen Dengan Metode Profile Matching Berbasis Web;Artificial Intelligence;2;1
1910;Penerjemah Bahasa Isyarat Dalam Huruf Hijayah Dengan Menggunakan Mediapipe Dan Teachable Machine;Artificial Intelligence;2;1
1911;Implementasi Algoritma Random Forest Dalam Analisis Opini Mahasiswa Terhadap Layanan Akademik Universitas Dipa Makassar;Artificial Intelligence;2;1
1912;Klasifikasi Sentimen Negatif Pelayanan Beacukai Pada Twitter Menggunakan Metode Naive Bayes;Artificial Intelligence;2;1
1913;Perancangan Model Pembelajaran Komputer Di Lembaga Kursus Dan Pelatihan Media Training Center Kabupaten Enrekang;Sistem Terdistribusi (Web Service);2;1
1914;Penerapan Metode Regresi Linear Berganda Untuk Memprediksi Jumlah Persediaan Mobil Di PT Kumala Motor Sejahtera;Artificial Intelligence;2;1
1915;Penerapan Algoritma Local Binary Pattern Histogram (LBPH) Pada Pengenalan Pengunjung Di Universitas Dipa Makassar;Artificial Intelligence;2;1
1916;Aplikasi Deteksi Wajah Pada Absensi Madrasah Masjid Nurul Askar Menggunakan Algoritma Tensorflow;Artificial Intelligence;2;1
